MSH6,NR2C2,ACTR2,UFM1,ADIPOR2
MSH6,WWOX,TGOLN2,FLOT2
MSH6,BLM,PLK1,TRIM36
MSH6,NR2C2,GAPDH
MSH6,NR2C2,RAB6B,TMPRSS11A
MSH6,BLM,CHEK1,PPM1A
MSH6,ZBTB2,NUMA1
MSH6,BLM,MX1,TRPC7
MSH6,BLM,VCP,LRRC15
MSH6,ZBTB2,PRPF40A,CRYBB3,LRRN4
MSH6,LRRK2,SGPL1,PLPP4
MSH6,YY1,TNFRSF10B
MSH6,NTRK1,PTPRB,NRCAM
MSH6,BLM,PLK1,TRIM36
MSH6,DECR1,RHOG,NECTIN3
MSH6,ZBTB2,DNAJA1,GPR37
MSH6,ZBTB2,CTNNB1,PTPRU
MSH6,BLM,VCP,LRRC15
MSH6,ZBTB2,NOTCH1,WNT2,ECEL1
MSH6,KANK2,GRK5,AVPR1A
MSH6,NR2C2,SLC25A3
MSH6,ZBTB2,PRKCD,CSF3R
MSH6,ZBTB2,PRKCD,CSF3R
MSH6,PRKDC,EPHB2,PLA2G4C,ADGRE2
MSH6,NTRK1,SEZ6L2,CDHR4
MSH6,BLM,UBE2I,CAMK2D,SLC34A1
MSH6,NR2C2,STAT5A,TLR2
MSH6,DECR1,RHOG,NECTIN3
MSH6,ZBTB2,STAU2
MSH6,NR2C2,STAT3,LRRC32,PDCD1
MSH6,CHD8,EGFR,EGF
MSH6,NTRK1,SEZ6L2,CDHR4
MSH6,YY1,ARRB1
MSH6,DECR1,RHOG,NECTIN3
MSH6,PRDX1,TNF,ZAN
MSH6,CHD8,EGFR,EGF
MSH6,WWOX,MTOR,RHEBL1
MSH6,NTRK1,PLXNB2
MSH6,NR2C2,SMC3,PLIN4
MSH6,ATR,NCR3LG1,CD200R1
MSH6,BLM,PLK1,TRIM36
MSH6,NTRK1,NCK1,LRRC3
MSH6,CHD8,EGFR,EGF
MSH6,NR2C2,GAPDH,ENO3
MSH6,NR2C2,SMC3,PLIN4
MSH6,WWOX,MTOR,RHEBL1
MSH6,PRKCZ,SLC35G1
MSH6,WDR76,NRAS,PCDH18
MSH6,ZBTB2,PRKCD,CSF3R
MSH6,H3C1,GRB2,TBC1D3G
MSH6,DECR1,MDH2,BLVRB
MSH6,CHD8,ZNF707,PRKAR2B
MSH6,ZBTB2,CTNNB1,PTPRU,KCNJ10
MSH6,NR2C2,GAPDH,ENO3
MSH6,LRRK2,HTT,MOG
MSH6,NR2C2,STAT5A,TLR2
MSH6,BLM,VCP,LRRC15
MSH6,ZBTB2,RAB10,MAPK8IP1,ATP4B
MSH6,BLM,VCP,LRRC15
MSH6,NTRK1,PTK2
MSH6,ZBTB2,MARCKS,LSR
MSH6,TOPBP1,RPS27A
MSH6,NR2C2,TIMM50,SLA
MSH6,PRKCZ,PRKACA
MSH6,ZBTB2,IRS4,CXADR
MSH6,PRDX1,COPS5,MSRA
MSH6,ZBTB2,TCP1,CAPN12,GP2
MSH6,PRDX1,RHOV
MSH6,PRDX1,TNF,ZAN
MSH6,NR2C2,LARP7,EPB42
